2010,966.0,"Census Tract 6015.02, Los Angeles County, California",601502,Lennox,1400000US06037601502,Median_Rent_Price_2010_1400000US06037601502,2010-01-01,33.940659,-118.363495
2010,888.0,"Census Tract 5545.12, Los Angeles County, California",554512,Cerritos,1400000US06037554512,Median_Rent_Price_2010_1400000US06037554512,2010-01-01,33.8767845,-118.055207
2010,760.0,"Census Tract 5305, Los Angeles County, California",530500,East Los Angeles,1400000US06037530500,Median_Rent_Price_2010_1400000US06037530500,2010-01-01,34.038762,-118.165861
2010,967.0,"Census Tract 2131, Los Angeles County, California",213100,Arlington Heights,1400000US06037213100,Median_Rent_Price_2010_1400000US06037213100,2010-01-01,34.0508045,-118.3133105
2010,878.0,"Census Tract 5426.02, Los Angeles County, California",542602,Compton,1400000US06037542602,Median_Rent_Price_2010_1400000US06037542602,2010-01-01,33.899639,-118.226136
2010,1256.0,"Census Tract 1331, Los Angeles County, California",133100,Tarzana,1400000US06037133100,Median_Rent_Price_2010_1400000US06037133100,2010-01-01,34.185206,-118.5447525
2010,711.0,"Census Tract 2215, Los Angeles County, California",221500,Adams-Normandie,1400000US06037221500,Median_Rent_Price_2010_1400000US06037221500,2010-01-01,34.034856,-118.3046185
2010,1049.0,"Census Tract 4324.02, Los Angeles County, California",432402,El Monte,1400000US06037432402,Median_Rent_Price_2010_1400000US06037432402,2010-01-01,34.0855885,-118.027564
2010,817.0,"Census Tract 2122.02, Los Angeles County, California",212202,Westlake,1400000US06037212202,Median_Rent_Price_2010_1400000US06037212202,2010-01-01,34.056368,-118.2879195
2010,1058.0,"Census Tract 4822.01, Los Angeles County, California",482201,Monterey Park,1400000US06037482201,Median_Rent_Price_2010_1400000US06037482201,2010-01-01,34.058869,-118.122138
2010,1096.0,"Census Tract 3108, Los Angeles County, California",310800,Burbank,1400000US06037310800,Median_Rent_Price_2010_1400000US06037310800,2010-01-01,34.1749995,-118.3232165
2010,1484.0,"Census Tract 2674.03, Los Angeles County, California",267403,Sawtelle,1400000US06037267403,Median_Rent_Price_2010_1400000US06037267403,2010-01-01,34.047607,-118.4565715
2010,1732.0,"Census Tract 4049.02, Los Angeles County, California",404902,Baldwin Park,1400000US06037404902,Median_Rent_Price_2010_1400000US06037404902,2010-01-01,34.0866635,-117.9791755
2010,1248.0,"Census Tract 5024.02, Los Angeles County, California",502402,Pico Rivera,1400000US06037502402,Median_Rent_Price_2010_1400000US06037502402,2010-01-01,33.973095,-118.0895215
2010,1211.0,"Census Tract 5031.04, Los Angeles County, California",503104,South Whittier,1400000US06037503104,Median_Rent_Price_2010_1400000US06037503104,2010-01-01,33.9212825,-118.041571
2010,2000.0,"Census Tract 1031.01, Los Angeles County, California",103101,Sunland,1400000US06037103101,Median_Rent_Price_2010_1400000US06037103101,2010-01-01,34.274431,-118.30714
2010,1730.0,"Census Tract 5434, Los Angeles County, California",543400,Carson,1400000US06037543400,Median_Rent_Price_2010_1400000US06037543400,2010-01-01,33.853193,-118.273818
2010,1682.0,"Census Tract 4012.02, Los Angeles County, California",401202,San Dimas,1400000US06037401202,Median_Rent_Price_2010_1400000US06037401202,2010-01-01,34.113742,-117.8332835
2010,1063.0,"Census Tract 5544.03, Los Angeles County, California",554403,Bellflower,1400000US06037554403,Median_Rent_Price_2010_1400000US06037554403,2010-01-01,33.873679,-118.1382425
2010,1136.0,"Census Tract 4817.11, Los Angeles County, California",481711,Monterey Park,1400000US06037481711,Median_Rent_Price_2010_1400000US06037481711,2010-01-01,34.06617,-118.1198595
2010,1084.0,"Census Tract 5413, Los Angeles County, California",541300,Compton,1400000US06037541300,Median_Rent_Price_2010_1400000US06037541300,2010-01-01,33.911067,-118.243046
2010,975.0,"Census Tract 5341.02, Los Angeles County, California",534102,Bell Gardens,1400000US06037534102,Median_Rent_Price_2010_1400000US06037534102,2010-01-01,33.9705995,-118.161146
2010,962.0,"Census Tract 1863.02, Los Angeles County, California",186302,Glassell Park,1400000US06037186302,Median_Rent_Price_2010_1400000US06037186302,2010-01-01,34.1130175,-118.228915
2010,1079.0,"Census Tract 1863.01, Los Angeles County, California",186301,Glassell Park,1400000US06037186301,Median_Rent_Price_2010_1400000US06037186301,2010-01-01,34.1220355,-118.2414825
2010,888.0,"Census Tract 1066.48, Los Angeles County, California",106648,Sylmar,1400000US06037106648,Median_Rent_Price_2010_1400000US06037106648,2010-01-01,34.293406,-118.4556035
2010,979.0,"Census Tract 5402.01, Los Angeles County, California",540201,South Gate,1400000US06037540201,Median_Rent_Price_2010_1400000US06037540201,2010-01-01,33.9409795,-118.2135415
2010,1943.0,"Census Tract 4034.02, Los Angeles County, California",403402,Walnut,1400000US06037403402,Median_Rent_Price_2010_1400000US06037403402,2010-01-01,34.017293,-117.856107
2010,1417.0,"Census Tract 5526.01, Los Angeles County, California",552601,Norwalk,1400000US06037552601,Median_Rent_Price_2010_1400000US06037552601,2010-01-01,33.8913085,-118.0776385
2010,796.0,"Census Tract 4328.01, Los Angeles County, California",432801,El Monte,1400000US06037432801,Median_Rent_Price_2010_1400000US06037432801,2010-01-01,34.077308,-118.0459705
2010,697.0,"Census Tract 2060.50, Los Angeles County, California",206050,Boyle Heights,1400000US06037206050,Median_Rent_Price_2010_1400000US06037206050,2010-01-01,34.0290235,-118.2229675
2010,1351.0,"Census Tract 6206.01, Los Angeles County, California",620601,Redondo Beach,1400000US06037620601,Median_Rent_Price_2010_1400000US06037620601,2010-01-01,33.869829,-118.362536
2010,961.0,"Census Tract 2084.02, Los Angeles County, California",208402,Westlake,1400000US06037208402,Median_Rent_Price_2010_1400000US06037208402,2010-01-01,34.0682985,-118.265581
2010,931.0,"Census Tract 1200.30, Los Angeles County, California",120030,Panorama City,1400000US06037120030,Median_Rent_Price_2010_1400000US06037120030,2010-01-01,34.2149315,-118.451986
2010,1291.0,"Census Tract 5510, Los Angeles County, California",551000,Downey,1400000US06037551000,Median_Rent_Price_2010_1400000US06037551000,2010-01-01,33.93758,-118.112064
2010,943.0,"Census Tract 5730.02, Los Angeles County, California",573002,Long Beach,1400000US06037573002,Median_Rent_Price_2010_1400000US06037573002,2010-01-01,33.7934865,-118.1915465
2010,975.0,"Census Tract 2015.01, Los Angeles County, California",201501,El Sereno,1400000US06037201501,Median_Rent_Price_2010_1400000US06037201501,2010-01-01,34.0872435,-118.1663745
2010,1087.0,"Census Tract 4045.04, Los Angeles County, California",404504,Citrus,1400000US06037404504,Median_Rent_Price_2010_1400000US06037404504,2010-01-01,34.11051,-117.9033385
2010,1017.0,"Census Tract 6028.02, Los Angeles County, California",602802,Athens,1400000US06037602802,Median_Rent_Price_2010_1400000US06037602802,2010-01-01,33.920228,-118.3002815
2010,1082.0,"Census Tract 2400.20, Los Angeles County, California",240020,Green Meadows,1400000US06037240020,Median_Rent_Price_2010_1400000US06037240020,2010-01-01,33.954224,-118.263804
2010,944.0,"Census Tract 2286, Los Angeles County, California",228600,South Park,1400000US06037228600,Median_Rent_Price_2010_1400000US06037228600,2010-01-01,34.003674,-118.260853
2010,1270.0,"Census Tract 4305.02, Los Angeles County, California",430502,Sierra Madre,1400000US06037430502,Median_Rent_Price_2010_1400000US06037430502,2010-01-01,34.161851,-118.0532625
2010,885.0,"Census Tract 5732.02, Los Angeles County, California",573202,Long Beach,1400000US06037573202,Median_Rent_Price_2010_1400000US06037573202,2010-01-01,33.7934875,-118.185022
2010,1008.0,"Census Tract 1958.04, Los Angeles County, California",195804,Silver Lake,1400000US06037195804,Median_Rent_Price_2010_1400000US06037195804,2010-01-01,34.0790005,-118.2729125
2010,1088.0,"Census Tract 4081.38, Los Angeles County, California",408138,South San Jose Hills,1400000US06037408138,Median_Rent_Price_2010_1400000US06037408138,2010-01-01,34.019139,-117.9167095
2010,1610.0,"Census Tract 2414, Los Angeles County, California",241400,Broadway-Manchester,1400000US06037241400,Median_Rent_Price_2010_1400000US06037241400,2010-01-01,33.925504,-118.275396
2010,1021.0,"Census Tract 4335.04, Los Angeles County, California",433504,South El Monte,1400000US06037433504,Median_Rent_Price_2010_1400000US06037433504,2010-01-01,34.0572675,-118.0534915
2010,1381.0,"Census Tract 4087.05, Los Angeles County, California",408705,Rowland Heights,1400000US06037408705,Median_Rent_Price_2010_1400000US06037408705,2010-01-01,33.981461,-117.8780945
2010,802.0,"Census Tract 2246, Los Angeles County, California",224600,Historic South-Central,1400000US06037224600,Median_Rent_Price_2010_1400000US06037224600,2010-01-01,34.0223275,-118.2717135
2010,927.0,"Census Tract 5765.03, Los Angeles County, California",576503,Long Beach,1400000US06037576503,Median_Rent_Price_2010_1400000US06037576503,2010-01-01,33.7716165,-118.1698205
2010,991.0,"Census Tract 6024.03, Los Angeles County, California",602403,Hawthorne,1400000US06037602403,Median_Rent_Price_2010_1400000US06037602403,2010-01-01,33.9130825,-118.3481235
2010,1450.0,"Census Tract 5530, Los Angeles County, California",553000,Norwalk,1400000US06037553000,Median_Rent_Price_2010_1400000US06037553000,2010-01-01,33.8944915,-118.104017
2010,1557.0,"Census Tract 4603.02, Los Angeles County, California",460302,Altadena,1400000US06037460302,Median_Rent_Price_2010_1400000US06037460302,2010-01-01,34.1949925,-118.157667
2010,1049.0,"Census Tract 2343, Los Angeles County, California",234300,Leimert Park,1400000US06037234300,Median_Rent_Price_2010_1400000US06037234300,2010-01-01,34.007159,-118.3293635
2010,1837.0,"Census Tract 2742.02, Los Angeles County, California",274202,Venice,1400000US06037274202,Median_Rent_Price_2010_1400000US06037274202,2010-01-01,33.97183937,-118.4601234
2010,1094.0,"Census Tract 5357.01, Los Angeles County, California",535701,South Gate,1400000US06037535701,Median_Rent_Price_2010_1400000US06037535701,2010-01-01,33.9601865,-118.2041425
2010,1192.0,"Census Tract 2933.01, Los Angeles County, California",293301,Harbor City,1400000US06037293301,Median_Rent_Price_2010_1400000US06037293301,2010-01-01,33.8102215,-118.303639
2010,1356.0,"Census Tract 4003.04, Los Angeles County, California",400304,San Dimas,1400000US06037400304,Median_Rent_Price_2010_1400000US06037400304,2010-01-01,34.1050345,-117.7997755
2010,1075.0,"Census Tract 6008.01, Los Angeles County, California",600801,Inglewood,1400000US06037600801,Median_Rent_Price_2010_1400000US06037600801,2010-01-01,33.9654475,-118.3221555
2010,1313.0,"Census Tract 1431, Los Angeles County, California",143100,Toluca Lake,1400000US06037143100,Median_Rent_Price_2010_1400000US06037143100,2010-01-01,34.1478525,-118.3563095
2010,1746.0,"Census Tract 6210.01, Los Angeles County, California",621001,Hermosa Beach,1400000US06037621001,Median_Rent_Price_2010_1400000US06037621001,2010-01-01,33.8701875,-118.3941825
2010,858.0,"Census Tract 2071.03, Los Angeles County, California",207103,Chinatown,1400000US06037207103,Median_Rent_Price_2010_1400000US06037207103,2010-01-01,34.0642795,-118.2398345
2010,1250.0,"Census Tract 4614, Los Angeles County, California",461400,Pasadena,1400000US06037461400,Median_Rent_Price_2010_1400000US06037461400,2010-01-01,34.1727525,-118.124329
2010,972.0,"Census Tract 1211.01, Los Angeles County, California",121101,Sun Valley,1400000US06037121101,Median_Rent_Price_2010_1400000US06037121101,2010-01-01,34.225737,-118.3655
2010,1365.0,"Census Tract 5035.02, Los Angeles County, California",503502,South Whittier,1400000US06037503502,Median_Rent_Price_2010_1400000US06037503502,2010-01-01,33.931968,-118.000853
2010,1765.0,"Census Tract 4078.02, Los Angeles County, California",407802,Industry,1400000US06037407802,Median_Rent_Price_2010_1400000US06037407802,2010-01-01,34.0264515,-117.931011
2010,1993.0,"Census Tract 2770, Los Angeles County, California",277000,Westchester,1400000US06037277000,Median_Rent_Price_2010_1400000US06037277000,2010-01-01,33.9712845,-118.4009375
2010,1195.0,"Census Tract 5004.04, Los Angeles County, California",500404,Pico Rivera,1400000US06037500404,Median_Rent_Price_2010_1400000US06037500404,2010-01-01,34.014082,-118.074022
2010,904.0,"Census Tract 2212.10, Los Angeles County, California",221210,Harvard Heights,1400000US06037221210,Median_Rent_Price_2010_1400000US06037221210,2010-01-01,34.04359,-118.3026265
2010,1665.0,"Census Tract 2623.02, Los Angeles County, California",262302,Brentwood,1400000US06037262302,Median_Rent_Price_2010_1400000US06037262302,2010-01-01,34.0753195,-118.477468
2010,947.0,"Census Tract 1232.04, Los Angeles County, California",123204,North Hollywood,1400000US06037123204,Median_Rent_Price_2010_1400000US06037123204,2010-01-01,34.193936,-118.39433
2010,848.0,"Census Tract 4020.02, Los Angeles County, California",402002,Claremont,1400000US06037402002,Median_Rent_Price_2010_1400000US06037402002,2010-01-01,34.0867415,-117.7119895
2010,1097.0,"Census Tract 1896, Los Angeles County, California",189600,Hollywood Hills,1400000US06037189600,Median_Rent_Price_2010_1400000US06037189600,2010-01-01,34.1127975,-118.330591
2010,2000.0,"Census Tract 4064.02, Los Angeles County, California",406402,West Covina,1400000US06037406402,Median_Rent_Price_2010_1400000US06037406402,2010-01-01,34.0574215,-117.8990455
2010,1177.0,"Census Tract 5517, Los Angeles County, California",551700,Downey,1400000US06037551700,Median_Rent_Price_2010_1400000US06037551700,2010-01-01,33.9172545,-118.147362
2010,1193.0,"Census Tract 2721, Los Angeles County, California",272100,Mar Vista,1400000US06037272100,Median_Rent_Price_2010_1400000US06037272100,2010-01-01,34.0038595,-118.4422725
2010,1024.0,"Census Tract 1236.02, Los Angeles County, California",123602,Valley Glen,1400000US06037123602,Median_Rent_Price_2010_1400000US06037123602,2010-01-01,34.1794765,-118.42688
2010,965.0,"Census Tract 5707.02, Los Angeles County, California",570702,Lakewood,1400000US06037570702,Median_Rent_Price_2010_1400000US06037570702,2010-01-01,33.850709,-118.1594625
2010,1536.0,"Census Tract 3012.04, Los Angeles County, California",301204,Glendale,1400000US06037301204,Median_Rent_Price_2010_1400000US06037301204,2010-01-01,34.161447,-118.2600185
2010,1844.0,"Census Tract 6211.04, Los Angeles County, California",621104,Hermosa Beach,1400000US06037621104,Median_Rent_Price_2010_1400000US06037621104,2010-01-01,33.85822473,-118.39661
2010,879.0,"Census Tract 5764.01, Los Angeles County, California",576401,Long Beach,1400000US06037576401,Median_Rent_Price_2010_1400000US06037576401,2010-01-01,33.778975,-118.178504
2010,1009.0,"Census Tract 4084.01, Los Angeles County, California",408401,Hacienda Heights,1400000US06037408401,Median_Rent_Price_2010_1400000US06037408401,2010-01-01,34.018007,-117.9819095
2010,2000.0,"Census Tract 4033.17, Los Angeles County, California",403317,Pomona,1400000US06037403317,Median_Rent_Price_2010_1400000US06037403317,2010-01-01,34.0373535,-117.7844315
2010,1053.0,"Census Tract 5541.05, Los Angeles County, California",554105,Bellflower,1400000US06037554105,Median_Rent_Price_2010_1400000US06037554105,2010-01-01,33.8855435,-118.1212725
2010,1556.0,"Census Tract 1064.03, Los Angeles County, California",106403,Sylmar,1400000US06037106403,Median_Rent_Price_2010_1400000US06037106403,2010-01-01,34.306005,-118.441288
2010,1125.0,"Census Tract 4800.12, Los Angeles County, California",480012,East San Gabriel,1400000US06037480012,Median_Rent_Price_2010_1400000US06037480012,2010-01-01,34.118664,-118.074084
2010,863.0,"Census Tract 5330.01, Los Angeles County, California",533001,Florence-Firestone,1400000US06037533001,Median_Rent_Price_2010_1400000US06037533001,2010-01-01,33.980225,-118.2455
2010,860.0,"Census Tract 2384, Los Angeles County, California",238400,Gramercy Park,1400000US06037238400,Median_Rent_Price_2010_1400000US06037238400,2010-01-01,33.956361,-118.309005
2010,982.0,"Census Tract 4823.04, Los Angeles County, California",482304,Rosemead,1400000US06037482304,Median_Rent_Price_2010_1400000US06037482304,2010-01-01,34.064429,-118.0988995
